suite,task_id,init_state_id,language,reference_label,c600_success,reference_success,c600_steps,reference_steps,same_task_state,same_language,same_env_seed,same_policy_seed_root,policy_noise_prefix_equal,c600_policy_noise_draws,reference_policy_noise_draws,c600_panel_integrity_passed,reference_panel_integrity_passed,c600_arm,c600_suite,c600_task_id,c600_init_state_id,c600_language,c600_wall_seconds,c600_split_role,c600_env_seed,c600_policy_seed_root,c600_condition_id,c600_selection_mode,c600_selection_seed,c600_video_ordinal,c600_language_global_task_id,c600_used_video_global_task_id,c600_used_video_suite,c600_used_video_task_id,c600_teacher_demo_indices,c600_paired_correct_demos,c600_paired_other_demos,c600_video_raw_frame_count,c600_video_sampled_frame_count,c600_single_complete_rank16,c600_writer_invocations,reference_arm,reference_suite,reference_task_id,reference_init_state_id,reference_language,reference_wall_seconds,reference_split_role,reference_env_seed,reference_policy_seed_root,reference_condition_id,reference_selection_mode,reference_selection_seed,reference_video_ordinal,reference_language_global_task_id,reference_used_video_global_task_id,reference_used_video_suite,reference_used_video_task_id,reference_teacher_demo_indices,reference_paired_correct_demos,reference_paired_other_demos,reference_video_raw_frame_count,reference_video_sampled_frame_count,reference_single_complete_rank16,reference_writer_invocations
libero_10,9,43,put the yellow and white mug in the microwave and close it,cross_suite_wrong,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,43,put the yellow and white mug in the microwave and close it,157.23894856590778,validation,7,7,task_39_demos_22,per_init_ordinal,20260911,43,39,39,libero_10,9,[22],[22],[39],306,62,True,1,cross_suite_wrong,libero_10,9,43,put the yellow and white mug in the microwave and close it,163.50911031570286,validation,7,7,task_39_control_cross_suite_wrong_video_06_demos_22,per_init_ordinal,20260911,43,39,6,libero_spatial,6,[22],[22],[39],124,26,True,1
libero_10,9,44,put the yellow and white mug in the microwave and close it,cross_suite_wrong,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,44,put the yellow and white mug in the microwave and close it,163.7479587867856,validation,7,7,task_39_demos_15,per_init_ordinal,20260911,44,39,39,libero_10,9,[15],[15],[32],316,64,True,1,cross_suite_wrong,libero_10,9,44,put the yellow and white mug in the microwave and close it,159.10335587337613,validation,7,7,task_39_control_cross_suite_wrong_video_06_demos_15,per_init_ordinal,20260911,44,39,6,libero_spatial,6,[15],[15],[32],106,22,True,1
libero_10,9,45,put the yellow and white mug in the microwave and close it,cross_suite_wrong,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,45,put the yellow and white mug in the microwave and close it,152.25593429710716,validation,7,7,task_39_demos_43,per_init_ordinal,20260911,45,39,39,libero_10,9,[43],[43],[10],316,64,True,1,cross_suite_wrong,libero_10,9,45,put the yellow and white mug in the microwave and close it,157.45585526898503,validation,7,7,task_39_control_cross_suite_wrong_video_06_demos_43,per_init_ordinal,20260911,45,39,6,libero_spatial,6,[43],[43],[10],107,23,True,1
libero_10,9,46,put the yellow and white mug in the microwave and close it,cross_suite_wrong,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,46,put the yellow and white mug in the microwave and close it,163.9171014232561,validation,7,7,task_39_demos_00,per_init_ordinal,20260911,46,39,39,libero_10,9,[0],[0],[17],329,67,True,1,cross_suite_wrong,libero_10,9,46,put the yellow and white mug in the microwave and close it,164.7156696114689,validation,7,7,task_39_control_cross_suite_wrong_video_06_demos_00,per_init_ordinal,20260911,46,39,6,libero_spatial,6,[0],[0],[17],123,26,True,1
libero_10,9,47,put the yellow and white mug in the microwave and close it,cross_suite_wrong,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,47,put the yellow and white mug in the microwave and close it,161.07884085271508,validation,7,7,task_39_demos_20,per_init_ordinal,20260911,47,39,39,libero_10,9,[20],[20],[37],286,58,True,1,cross_suite_wrong,libero_10,9,47,put the yellow and white mug in the microwave and close it,159.5493035018444,validation,7,7,task_39_control_cross_suite_wrong_video_06_demos_20,per_init_ordinal,20260911,47,39,6,libero_spatial,6,[20],[20],[37],122,26,True,1
libero_10,9,48,put the yellow and white mug in the microwave and close it,cross_suite_wrong,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,48,put the yellow and white mug in the microwave and close it,190.50905976630747,validation,7,7,task_39_demos_39,per_init_ordinal,20260911,48,39,39,libero_10,9,[39],[39],[6],345,70,True,1,cross_suite_wrong,libero_10,9,48,put the yellow and white mug in the microwave and close it,189.23815178778023,validation,7,7,task_39_control_cross_suite_wrong_video_06_demos_39,per_init_ordinal,20260911,48,39,6,libero_spatial,6,[39],[39],[6],117,25,True,1
libero_10,9,49,put the yellow and white mug in the microwave and close it,cross_suite_wrong,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,49,put the yellow and white mug in the microwave and close it,182.80942092556506,validation,7,7,task_39_demos_06,per_init_ordinal,20260911,49,39,39,libero_10,9,[6],[6],[23],317,65,True,1,cross_suite_wrong,libero_10,9,49,put the yellow and white mug in the microwave and close it,182.87642471678555,validation,7,7,task_39_control_cross_suite_wrong_video_06_demos_06,per_init_ordinal,20260911,49,39,6,libero_spatial,6,[6],[6],[23],124,26,True,1
libero_goal,3,0,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,0,open the top drawer and put the bowl inside,157.34329655393958,validation,7,7,task_23_demos_35,per_init_ordinal,20260911,0,23,23,libero_goal,3,[35],[35],[2],186,38,True,1,cross_suite_wrong,libero_goal,3,0,open the top drawer and put the bowl inside,160.31111745536327,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_35,per_init_ordinal,20260911,0,23,31,libero_10,1,[35],[35],[2],282,58,True,1
libero_goal,3,1,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,1,open the top drawer and put the bowl inside,156.34679816477,validation,7,7,task_23_demos_13,per_init_ordinal,20260911,1,23,23,libero_goal,3,[13],[13],[30],190,39,True,1,cross_suite_wrong,libero_goal,3,1,open the top drawer and put the bowl inside,159.13853243086487,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_13,per_init_ordinal,20260911,1,23,31,libero_10,1,[13],[13],[30],272,56,True,1
libero_goal,3,2,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,2,open the top drawer and put the bowl inside,155.40591982286423,validation,7,7,task_23_demos_15,per_init_ordinal,20260911,2,23,23,libero_goal,3,[15],[15],[32],185,38,True,1,cross_suite_wrong,libero_goal,3,2,open the top drawer and put the bowl inside,158.21208642516285,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_15,per_init_ordinal,20260911,2,23,31,libero_10,1,[15],[15],[32],254,52,True,1
libero_goal,3,3,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,3,open the top drawer and put the bowl inside,154.35772839840502,validation,7,7,task_23_demos_08,per_init_ordinal,20260911,3,23,23,libero_goal,3,[8],[8],[25],184,38,True,1,cross_suite_wrong,libero_goal,3,3,open the top drawer and put the bowl inside,157.22429287992418,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_08,per_init_ordinal,20260911,3,23,31,libero_10,1,[8],[8],[25],238,49,True,1
libero_goal,3,4,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,4,open the top drawer and put the bowl inside,153.42294570803642,validation,7,7,task_23_demos_34,per_init_ordinal,20260911,4,23,23,libero_goal,3,[34],[34],[1],198,41,True,1,cross_suite_wrong,libero_goal,3,4,open the top drawer and put the bowl inside,156.32536884211004,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_34,per_init_ordinal,20260911,4,23,31,libero_10,1,[34],[34],[1],278,57,True,1
libero_goal,3,5,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,5,open the top drawer and put the bowl inside,152.35035042650998,validation,7,7,task_23_demos_28,per_init_ordinal,20260911,5,23,23,libero_goal,3,[28],[28],[45],270,55,True,1,cross_suite_wrong,libero_goal,3,5,open the top drawer and put the bowl inside,155.38413317874074,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_28,per_init_ordinal,20260911,5,23,31,libero_10,1,[28],[28],[45],263,54,True,1
libero_goal,3,6,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,6,open the top drawer and put the bowl inside,151.44858727417886,validation,7,7,task_23_demos_29,per_init_ordinal,20260911,6,23,23,libero_goal,3,[29],[29],[46],202,42,True,1,cross_suite_wrong,libero_goal,3,6,open the top drawer and put the bowl inside,154.54141837917268,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_29,per_init_ordinal,20260911,6,23,31,libero_10,1,[29],[29],[46],247,51,True,1
libero_goal,3,7,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,7,open the top drawer and put the bowl inside,150.60480062197894,validation,7,7,task_23_demos_19,per_init_ordinal,20260911,7,23,23,libero_goal,3,[19],[19],[36],196,40,True,1,cross_suite_wrong,libero_goal,3,7,open the top drawer and put the bowl inside,153.50569190178066,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_19,per_init_ordinal,20260911,7,23,31,libero_10,1,[19],[19],[36],255,52,True,1
libero_goal,3,8,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,8,open the top drawer and put the bowl inside,159.77438573539257,validation,7,7,task_23_demos_17,per_init_ordinal,20260911,8,23,23,libero_goal,3,[17],[17],[34],177,37,True,1,cross_suite_wrong,libero_goal,3,8,open the top drawer and put the bowl inside,158.99599740095437,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_17,per_init_ordinal,20260911,8,23,31,libero_10,1,[17],[17],[34],244,50,True,1
libero_goal,3,9,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,9,open the top drawer and put the bowl inside,158.7752473866567,validation,7,7,task_23_demos_02,per_init_ordinal,20260911,9,23,23,libero_goal,3,[2],[2],[19],284,58,True,1,cross_suite_wrong,libero_goal,3,9,open the top drawer and put the bowl inside,158.04587464407086,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_02,per_init_ordinal,20260911,9,23,31,libero_10,1,[2],[2],[19],246,50,True,1
libero_goal,3,10,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,10,open the top drawer and put the bowl inside,157.50644455756992,validation,7,7,task_23_demos_00,per_init_ordinal,20260911,10,23,23,libero_goal,3,[0],[0],[17],170,35,True,1,cross_suite_wrong,libero_goal,3,10,open the top drawer and put the bowl inside,157.02128537930548,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_00,per_init_ordinal,20260911,10,23,31,libero_10,1,[0],[0],[17],258,53,True,1
libero_goal,3,11,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,11,open the top drawer and put the bowl inside,156.4794701607898,validation,7,7,task_23_demos_31,per_init_ordinal,20260911,11,23,23,libero_goal,3,[31],[31],[48],206,42,True,1,cross_suite_wrong,libero_goal,3,11,open the top drawer and put the bowl inside,156.10579825937748,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_31,per_init_ordinal,20260911,11,23,31,libero_10,1,[31],[31],[48],234,48,True,1
libero_goal,3,12,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,12,open the top drawer and put the bowl inside,155.4476924724877,validation,7,7,task_23_demos_03,per_init_ordinal,20260911,12,23,23,libero_goal,3,[3],[3],[20],199,41,True,1,cross_suite_wrong,libero_goal,3,12,open the top drawer and put the bowl inside,155.13026564195752,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_03,per_init_ordinal,20260911,12,23,31,libero_10,1,[3],[3],[20],288,59,True,1
libero_goal,3,13,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,13,open the top drawer and put the bowl inside,154.31467541866004,validation,7,7,task_23_demos_30,per_init_ordinal,20260911,13,23,23,libero_goal,3,[30],[30],[47],199,41,True,1,cross_suite_wrong,libero_goal,3,13,open the top drawer and put the bowl inside,154.18094178568572,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_30,per_init_ordinal,20260911,13,23,31,libero_10,1,[30],[30],[47],249,51,True,1
libero_goal,3,14,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,14,open the top drawer and put the bowl inside,153.18467184249312,validation,7,7,task_23_demos_05,per_init_ordinal,20260911,14,23,23,libero_goal,3,[5],[5],[22],176,36,True,1,cross_suite_wrong,libero_goal,3,14,open the top drawer and put the bowl inside,153.3197617828846,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_05,per_init_ordinal,20260911,14,23,31,libero_10,1,[5],[5],[22],279,57,True,1
libero_goal,3,15,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,15,open the top drawer and put the bowl inside,152.22814618982375,validation,7,7,task_23_demos_26,per_init_ordinal,20260911,15,23,23,libero_goal,3,[26],[26],[43],229,47,True,1,cross_suite_wrong,libero_goal,3,15,open the top drawer and put the bowl inside,152.4765858175233,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_26,per_init_ordinal,20260911,15,23,31,libero_10,1,[26],[26],[43],322,66,True,1
libero_goal,3,16,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,16,open the top drawer and put the bowl inside,161.67736732307822,validation,7,7,task_23_demos_04,per_init_ordinal,20260911,16,23,23,libero_goal,3,[4],[4],[21],250,51,True,1,cross_suite_wrong,libero_goal,3,16,open the top drawer and put the bowl inside,164.66475113201886,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_04,per_init_ordinal,20260911,16,23,31,libero_10,1,[4],[4],[21],244,50,True,1
libero_goal,3,17,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,17,open the top drawer and put the bowl inside,160.31565188243985,validation,7,7,task_23_demos_09,per_init_ordinal,20260911,17,23,23,libero_goal,3,[9],[9],[26],173,36,True,1,cross_suite_wrong,libero_goal,3,17,open the top drawer and put the bowl inside,163.52603864017874,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_09,per_init_ordinal,20260911,17,23,31,libero_10,1,[9],[9],[26],257,53,True,1
libero_goal,3,18,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,18,open the top drawer and put the bowl inside,158.88322362676263,validation,7,7,task_23_demos_14,per_init_ordinal,20260911,18,23,23,libero_goal,3,[14],[14],[31],178,37,True,1,cross_suite_wrong,libero_goal,3,18,open the top drawer and put the bowl inside,162.4590588165447,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_14,per_init_ordinal,20260911,18,23,31,libero_10,1,[14],[14],[31],246,50,True,1
libero_goal,3,19,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,19,open the top drawer and put the bowl inside,157.82050855178386,validation,7,7,task_23_demos_12,per_init_ordinal,20260911,19,23,23,libero_goal,3,[12],[12],[29],215,44,True,1,cross_suite_wrong,libero_goal,3,19,open the top drawer and put the bowl inside,161.34998319670558,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_12,per_init_ordinal,20260911,19,23,31,libero_10,1,[12],[12],[29],257,53,True,1
libero_goal,3,20,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,20,open the top drawer and put the bowl inside,156.43449954036623,validation,7,7,task_23_demos_27,per_init_ordinal,20260911,20,23,23,libero_goal,3,[27],[27],[44],184,38,True,1,cross_suite_wrong,libero_goal,3,20,open the top drawer and put the bowl inside,160.28088536765426,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_27,per_init_ordinal,20260911,20,23,31,libero_10,1,[27],[27],[44],257,53,True,1
libero_goal,3,21,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,21,open the top drawer and put the bowl inside,155.08392201829702,validation,7,7,task_23_demos_32,per_init_ordinal,20260911,21,23,23,libero_goal,3,[32],[32],[49],199,41,True,1,cross_suite_wrong,libero_goal,3,21,open the top drawer and put the bowl inside,159.27432499080896,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_32,per_init_ordinal,20260911,21,23,31,libero_10,1,[32],[32],[49],246,50,True,1
libero_goal,3,22,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,22,open the top drawer and put the bowl inside,153.8906051358208,validation,7,7,task_23_demos_36,per_init_ordinal,20260911,22,23,23,libero_goal,3,[36],[36],[3],227,47,True,1,cross_suite_wrong,libero_goal,3,22,open the top drawer and put the bowl inside,158.13649578392506,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_36,per_init_ordinal,20260911,22,23,31,libero_10,1,[36],[36],[3],244,50,True,1
libero_goal,3,23,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,23,open the top drawer and put the bowl inside,152.68130648415536,validation,7,7,task_23_demos_44,per_init_ordinal,20260911,23,23,23,libero_goal,3,[44],[44],[11],195,40,True,1,cross_suite_wrong,libero_goal,3,23,open the top drawer and put the bowl inside,157.1855633435771,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_44,per_init_ordinal,20260911,23,23,31,libero_10,1,[44],[44],[11],276,56,True,1
libero_goal,3,24,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,24,open the top drawer and put the bowl inside,166.25096180289984,validation,7,7,task_23_demos_46,per_init_ordinal,20260911,24,23,23,libero_goal,3,[46],[46],[13],190,39,True,1,cross_suite_wrong,libero_goal,3,24,open the top drawer and put the bowl inside,159.2936542602256,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_46,per_init_ordinal,20260911,24,23,31,libero_10,1,[46],[46],[13],242,50,True,1
libero_goal,3,25,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,25,open the top drawer and put the bowl inside,165.07536193635315,validation,7,7,task_23_demos_11,per_init_ordinal,20260911,25,23,23,libero_goal,3,[11],[11],[28],228,47,True,1,cross_suite_wrong,libero_goal,3,25,open the top drawer and put the bowl inside,158.05549710150808,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_11,per_init_ordinal,20260911,25,23,31,libero_10,1,[11],[11],[28],250,51,True,1
libero_goal,3,26,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,26,open the top drawer and put the bowl inside,164.1701641175896,validation,7,7,task_23_demos_41,per_init_ordinal,20260911,26,23,23,libero_goal,3,[41],[41],[8],178,37,True,1,cross_suite_wrong,libero_goal,3,26,open the top drawer and put the bowl inside,157.1417836183682,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_41,per_init_ordinal,20260911,26,23,31,libero_10,1,[41],[41],[8],249,51,True,1
libero_goal,3,27,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,27,open the top drawer and put the bowl inside,162.91068000067025,validation,7,7,task_23_demos_16,per_init_ordinal,20260911,27,23,23,libero_goal,3,[16],[16],[33],249,51,True,1,cross_suite_wrong,libero_goal,3,27,open the top drawer and put the bowl inside,156.14810541272163,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_16,per_init_ordinal,20260911,27,23,31,libero_10,1,[16],[16],[33],321,65,True,1
libero_goal,3,28,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,28,open the top drawer and put the bowl inside,161.96682029496878,validation,7,7,task_23_demos_48,per_init_ordinal,20260911,28,23,23,libero_goal,3,[48],[48],[15],206,42,True,1,cross_suite_wrong,libero_goal,3,28,open the top drawer and put the bowl inside,155.21495532989502,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_48,per_init_ordinal,20260911,28,23,31,libero_10,1,[48],[48],[15],258,53,True,1
libero_goal,3,29,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,29,open the top drawer and put the bowl inside,160.6517926333472,validation,7,7,task_23_demos_23,per_init_ordinal,20260911,29,23,23,libero_goal,3,[23],[23],[40],200,41,True,1,cross_suite_wrong,libero_goal,3,29,open the top drawer and put the bowl inside,154.21161406487226,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_23,per_init_ordinal,20260911,29,23,31,libero_10,1,[23],[23],[40],272,56,True,1
libero_goal,3,30,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,30,open the top drawer and put the bowl inside,159.66743059735745,validation,7,7,task_23_demos_21,per_init_ordinal,20260911,30,23,23,libero_goal,3,[21],[21],[38],170,35,True,1,cross_suite_wrong,libero_goal,3,30,open the top drawer and put the bowl inside,153.17793708480895,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_21,per_init_ordinal,20260911,30,23,31,libero_10,1,[21],[21],[38],252,52,True,1
libero_goal,3,31,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,31,open the top drawer and put the bowl inside,158.70274617522955,validation,7,7,task_23_demos_38,per_init_ordinal,20260911,31,23,23,libero_goal,3,[38],[38],[5],183,38,True,1,cross_suite_wrong,libero_goal,3,31,open the top drawer and put the bowl inside,152.1436406308785,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_38,per_init_ordinal,20260911,31,23,31,libero_10,1,[38],[38],[5],258,53,True,1
libero_goal,3,32,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,32,open the top drawer and put the bowl inside,164.18293331377208,validation,7,7,task_23_demos_22,per_init_ordinal,20260911,32,23,23,libero_goal,3,[22],[22],[39],218,45,True,1,cross_suite_wrong,libero_goal,3,32,open the top drawer and put the bowl inside,165.28693582024425,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_22,per_init_ordinal,20260911,32,23,31,libero_10,1,[22],[22],[39],260,53,True,1
libero_goal,3,33,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,33,open the top drawer and put the bowl inside,162.88368939235806,validation,7,7,task_23_demos_39,per_init_ordinal,20260911,33,23,23,libero_goal,3,[39],[39],[6],184,38,True,1,cross_suite_wrong,libero_goal,3,33,open the top drawer and put the bowl inside,163.96844519954175,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_39,per_init_ordinal,20260911,33,23,31,libero_10,1,[39],[39],[6],271,55,True,1
libero_goal,3,34,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,34,open the top drawer and put the bowl inside,161.6469246475026,validation,7,7,task_23_demos_42,per_init_ordinal,20260911,34,23,23,libero_goal,3,[42],[42],[9],204,42,True,1,cross_suite_wrong,libero_goal,3,34,open the top drawer and put the bowl inside,162.63745268061757,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_42,per_init_ordinal,20260911,34,23,31,libero_10,1,[42],[42],[9],255,52,True,1
libero_goal,3,35,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,35,open the top drawer and put the bowl inside,160.29061842616647,validation,7,7,task_23_demos_18,per_init_ordinal,20260911,35,23,23,libero_goal,3,[18],[18],[35],184,38,True,1,cross_suite_wrong,libero_goal,3,35,open the top drawer and put the bowl inside,161.2730872007087,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_18,per_init_ordinal,20260911,35,23,31,libero_10,1,[18],[18],[35],258,53,True,1
libero_goal,3,36,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,36,open the top drawer and put the bowl inside,159.0085948286578,validation,7,7,task_23_demos_06,per_init_ordinal,20260911,36,23,23,libero_goal,3,[6],[6],[23],178,37,True,1,cross_suite_wrong,libero_goal,3,36,open the top drawer and put the bowl inside,159.67938901204616,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_06,per_init_ordinal,20260911,36,23,31,libero_10,1,[6],[6],[23],303,62,True,1
libero_goal,3,37,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,37,open the top drawer and put the bowl inside,157.53185598552227,validation,7,7,task_23_demos_49,per_init_ordinal,20260911,37,23,23,libero_goal,3,[49],[49],[16],209,43,True,1,cross_suite_wrong,libero_goal,3,37,open the top drawer and put the bowl inside,158.29218327440321,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_49,per_init_ordinal,20260911,37,23,31,libero_10,1,[49],[49],[16],254,52,True,1
libero_goal,3,38,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,38,open the top drawer and put the bowl inside,155.99896906781942,validation,7,7,task_23_demos_33,per_init_ordinal,20260911,38,23,23,libero_goal,3,[33],[33],[0],203,42,True,1,cross_suite_wrong,libero_goal,3,38,open the top drawer and put the bowl inside,156.99525166396052,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_33,per_init_ordinal,20260911,38,23,31,libero_10,1,[33],[33],[0],247,51,True,1
libero_goal,3,39,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,39,open the top drawer and put the bowl inside,154.71225779224187,validation,7,7,task_23_demos_37,per_init_ordinal,20260911,39,23,23,libero_goal,3,[37],[37],[4],221,45,True,1,cross_suite_wrong,libero_goal,3,39,open the top drawer and put the bowl inside,155.62597300112247,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_37,per_init_ordinal,20260911,39,23,31,libero_10,1,[37],[37],[4],237,49,True,1
libero_goal,3,40,open the top drawer and put the bowl inside,cross_suite_wrong,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,40,open the top drawer and put the bowl inside,161.11745044682175,validation,7,7,task_23_demos_24,per_init_ordinal,20260911,40,23,23,libero_goal,3,[24],[24],[41],219,45,True,1,cross_suite_wrong,libero_goal,3,40,open the top drawer and put the bowl inside,159.6473718676716,validation,7,7,task_23_control_cross_suite_wrong_video_31_demos_24,per_init_ordinal,20260911,40,23,31,libero_10,1,[24],[24],[41],247,51,True,1
