suite,task_id,init_state_id,language,reference_label,c600_success,reference_success,c600_steps,reference_steps,same_task_state,same_language,same_env_seed,same_policy_seed_root,policy_noise_prefix_equal,c600_policy_noise_draws,reference_policy_noise_draws,c600_panel_integrity_passed,reference_panel_integrity_passed,c600_arm,c600_suite,c600_task_id,c600_init_state_id,c600_language,c600_wall_seconds,c600_split_role,c600_env_seed,c600_policy_seed_root,c600_condition_id,c600_selection_mode,c600_selection_seed,c600_video_ordinal,c600_language_global_task_id,c600_used_video_global_task_id,c600_used_video_suite,c600_used_video_task_id,c600_teacher_demo_indices,c600_paired_correct_demos,c600_paired_other_demos,c600_video_raw_frame_count,c600_video_sampled_frame_count,c600_single_complete_rank16,c600_writer_invocations,reference_arm,reference_suite,reference_task_id,reference_init_state_id,reference_language,reference_wall_seconds,reference_split_role,reference_env_seed,reference_policy_seed_root,reference_condition_id,reference_selection_mode,reference_selection_seed,reference_video_ordinal,reference_language_global_task_id,reference_used_video_global_task_id,reference_used_video_suite,reference_used_video_task_id,reference_teacher_demo_indices,reference_paired_correct_demos,reference_paired_other_demos,reference_video_raw_frame_count,reference_video_sampled_frame_count,reference_single_complete_rank16,reference_writer_invocations
libero_10,9,47,put the yellow and white mug in the microwave and close it,mtbc_300,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,47,put the yellow and white mug in the microwave and close it,161.07884085271508,validation,7,7,task_39_demos_20,per_init_ordinal,20260911,47,39,39,libero_10,9,[20],[20],[37],286,58,True,1,,libero_10,9,47,put the yellow and white mug in the microwave and close it,148.83463406097144,validation,7,7,,,,,,,,,[],[],[],,,,
libero_10,9,48,put the yellow and white mug in the microwave and close it,mtbc_300,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,48,put the yellow and white mug in the microwave and close it,190.50905976630747,validation,7,7,task_39_demos_39,per_init_ordinal,20260911,48,39,39,libero_10,9,[39],[39],[6],345,70,True,1,,libero_10,9,48,put the yellow and white mug in the microwave and close it,150.54517558589578,validation,7,7,,,,,,,,,[],[],[],,,,
libero_10,9,49,put the yellow and white mug in the microwave and close it,mtbc_300,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,49,put the yellow and white mug in the microwave and close it,182.80942092556506,validation,7,7,task_39_demos_06,per_init_ordinal,20260911,49,39,39,libero_10,9,[6],[6],[23],317,65,True,1,,libero_10,9,49,put the yellow and white mug in the microwave and close it,148.1193171478808,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,0,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,0,open the top drawer and put the bowl inside,157.34329655393958,validation,7,7,task_23_demos_35,per_init_ordinal,20260911,0,23,23,libero_goal,3,[35],[35],[2],186,38,True,1,,libero_goal,3,0,open the top drawer and put the bowl inside,167.0464595798403,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,1,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,1,open the top drawer and put the bowl inside,156.34679816477,validation,7,7,task_23_demos_13,per_init_ordinal,20260911,1,23,23,libero_goal,3,[13],[13],[30],190,39,True,1,,libero_goal,3,1,open the top drawer and put the bowl inside,166.05621342966333,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,2,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,2,open the top drawer and put the bowl inside,155.40591982286423,validation,7,7,task_23_demos_15,per_init_ordinal,20260911,2,23,23,libero_goal,3,[15],[15],[32],185,38,True,1,,libero_goal,3,2,open the top drawer and put the bowl inside,165.16309412615374,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,3,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,3,open the top drawer and put the bowl inside,154.35772839840502,validation,7,7,task_23_demos_08,per_init_ordinal,20260911,3,23,23,libero_goal,3,[8],[8],[25],184,38,True,1,,libero_goal,3,3,open the top drawer and put the bowl inside,164.27175967628136,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,4,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,4,open the top drawer and put the bowl inside,153.42294570803642,validation,7,7,task_23_demos_34,per_init_ordinal,20260911,4,23,23,libero_goal,3,[34],[34],[1],198,41,True,1,,libero_goal,3,4,open the top drawer and put the bowl inside,163.33606451703236,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,5,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,5,open the top drawer and put the bowl inside,152.35035042650998,validation,7,7,task_23_demos_28,per_init_ordinal,20260911,5,23,23,libero_goal,3,[28],[28],[45],270,55,True,1,,libero_goal,3,5,open the top drawer and put the bowl inside,162.45625746622682,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,6,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,6,open the top drawer and put the bowl inside,151.44858727417886,validation,7,7,task_23_demos_29,per_init_ordinal,20260911,6,23,23,libero_goal,3,[29],[29],[46],202,42,True,1,,libero_goal,3,6,open the top drawer and put the bowl inside,161.60077755292878,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,7,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,7,open the top drawer and put the bowl inside,150.60480062197894,validation,7,7,task_23_demos_19,per_init_ordinal,20260911,7,23,23,libero_goal,3,[19],[19],[36],196,40,True,1,,libero_goal,3,7,open the top drawer and put the bowl inside,160.67037097690627,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,8,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,8,open the top drawer and put the bowl inside,159.77438573539257,validation,7,7,task_23_demos_17,per_init_ordinal,20260911,8,23,23,libero_goal,3,[17],[17],[34],177,37,True,1,,libero_goal,3,8,open the top drawer and put the bowl inside,146.91479769302532,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,9,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,9,open the top drawer and put the bowl inside,158.7752473866567,validation,7,7,task_23_demos_02,per_init_ordinal,20260911,9,23,23,libero_goal,3,[2],[2],[19],284,58,True,1,,libero_goal,3,9,open the top drawer and put the bowl inside,145.99899450223893,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,10,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,10,open the top drawer and put the bowl inside,157.50644455756992,validation,7,7,task_23_demos_00,per_init_ordinal,20260911,10,23,23,libero_goal,3,[0],[0],[17],170,35,True,1,,libero_goal,3,10,open the top drawer and put the bowl inside,145.06574735511094,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,11,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,11,open the top drawer and put the bowl inside,156.4794701607898,validation,7,7,task_23_demos_31,per_init_ordinal,20260911,11,23,23,libero_goal,3,[31],[31],[48],206,42,True,1,,libero_goal,3,11,open the top drawer and put the bowl inside,144.05973096191883,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,12,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,12,open the top drawer and put the bowl inside,155.4476924724877,validation,7,7,task_23_demos_03,per_init_ordinal,20260911,12,23,23,libero_goal,3,[3],[3],[20],199,41,True,1,,libero_goal,3,12,open the top drawer and put the bowl inside,143.11130703007802,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,13,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,13,open the top drawer and put the bowl inside,154.31467541866004,validation,7,7,task_23_demos_30,per_init_ordinal,20260911,13,23,23,libero_goal,3,[30],[30],[47],199,41,True,1,,libero_goal,3,13,open the top drawer and put the bowl inside,142.08067109109834,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,14,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,14,open the top drawer and put the bowl inside,153.18467184249312,validation,7,7,task_23_demos_05,per_init_ordinal,20260911,14,23,23,libero_goal,3,[5],[5],[22],176,36,True,1,,libero_goal,3,14,open the top drawer and put the bowl inside,141.20463780034333,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,15,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,15,open the top drawer and put the bowl inside,152.22814618982375,validation,7,7,task_23_demos_26,per_init_ordinal,20260911,15,23,23,libero_goal,3,[26],[26],[43],229,47,True,1,,libero_goal,3,15,open the top drawer and put the bowl inside,140.3397681019269,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,16,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,16,open the top drawer and put the bowl inside,161.67736732307822,validation,7,7,task_23_demos_04,per_init_ordinal,20260911,16,23,23,libero_goal,3,[4],[4],[21],250,51,True,1,,libero_goal,3,16,open the top drawer and put the bowl inside,161.26049895072356,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,17,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,17,open the top drawer and put the bowl inside,160.31565188243985,validation,7,7,task_23_demos_09,per_init_ordinal,20260911,17,23,23,libero_goal,3,[9],[9],[26],173,36,True,1,,libero_goal,3,17,open the top drawer and put the bowl inside,160.2246611570008,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,18,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,18,open the top drawer and put the bowl inside,158.88322362676263,validation,7,7,task_23_demos_14,per_init_ordinal,20260911,18,23,23,libero_goal,3,[14],[14],[31],178,37,True,1,,libero_goal,3,18,open the top drawer and put the bowl inside,159.26837402908131,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,19,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,19,open the top drawer and put the bowl inside,157.82050855178386,validation,7,7,task_23_demos_12,per_init_ordinal,20260911,19,23,23,libero_goal,3,[12],[12],[29],215,44,True,1,,libero_goal,3,19,open the top drawer and put the bowl inside,158.36719927191734,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,20,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,20,open the top drawer and put the bowl inside,156.43449954036623,validation,7,7,task_23_demos_27,per_init_ordinal,20260911,20,23,23,libero_goal,3,[27],[27],[44],184,38,True,1,,libero_goal,3,20,open the top drawer and put the bowl inside,157.3625446637161,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,21,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,21,open the top drawer and put the bowl inside,155.08392201829702,validation,7,7,task_23_demos_32,per_init_ordinal,20260911,21,23,23,libero_goal,3,[32],[32],[49],199,41,True,1,,libero_goal,3,21,open the top drawer and put the bowl inside,156.45212293229997,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,22,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,22,open the top drawer and put the bowl inside,153.8906051358208,validation,7,7,task_23_demos_36,per_init_ordinal,20260911,22,23,23,libero_goal,3,[36],[36],[3],227,47,True,1,,libero_goal,3,22,open the top drawer and put the bowl inside,155.37089747423306,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,23,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,23,open the top drawer and put the bowl inside,152.68130648415536,validation,7,7,task_23_demos_44,per_init_ordinal,20260911,23,23,23,libero_goal,3,[44],[44],[11],195,40,True,1,,libero_goal,3,23,open the top drawer and put the bowl inside,154.28451292216778,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,24,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,24,open the top drawer and put the bowl inside,166.25096180289984,validation,7,7,task_23_demos_46,per_init_ordinal,20260911,24,23,23,libero_goal,3,[46],[46],[13],190,39,True,1,,libero_goal,3,24,open the top drawer and put the bowl inside,169.34269034396857,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,25,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,25,open the top drawer and put the bowl inside,165.07536193635315,validation,7,7,task_23_demos_11,per_init_ordinal,20260911,25,23,23,libero_goal,3,[11],[11],[28],228,47,True,1,,libero_goal,3,25,open the top drawer and put the bowl inside,168.2667433358729,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,26,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,26,open the top drawer and put the bowl inside,164.1701641175896,validation,7,7,task_23_demos_41,per_init_ordinal,20260911,26,23,23,libero_goal,3,[41],[41],[8],178,37,True,1,,libero_goal,3,26,open the top drawer and put the bowl inside,167.2232300261967,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,27,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,27,open the top drawer and put the bowl inside,162.91068000067025,validation,7,7,task_23_demos_16,per_init_ordinal,20260911,27,23,23,libero_goal,3,[16],[16],[33],249,51,True,1,,libero_goal,3,27,open the top drawer and put the bowl inside,166.31346382712945,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,28,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,28,open the top drawer and put the bowl inside,161.96682029496878,validation,7,7,task_23_demos_48,per_init_ordinal,20260911,28,23,23,libero_goal,3,[48],[48],[15],206,42,True,1,,libero_goal,3,28,open the top drawer and put the bowl inside,165.29945572279394,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,29,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,29,open the top drawer and put the bowl inside,160.6517926333472,validation,7,7,task_23_demos_23,per_init_ordinal,20260911,29,23,23,libero_goal,3,[23],[23],[40],200,41,True,1,,libero_goal,3,29,open the top drawer and put the bowl inside,164.3408400742337,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,30,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,30,open the top drawer and put the bowl inside,159.66743059735745,validation,7,7,task_23_demos_21,per_init_ordinal,20260911,30,23,23,libero_goal,3,[21],[21],[38],170,35,True,1,,libero_goal,3,30,open the top drawer and put the bowl inside,163.2229018243961,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,31,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,31,open the top drawer and put the bowl inside,158.70274617522955,validation,7,7,task_23_demos_38,per_init_ordinal,20260911,31,23,23,libero_goal,3,[38],[38],[5],183,38,True,1,,libero_goal,3,31,open the top drawer and put the bowl inside,162.21608082577586,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,32,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,32,open the top drawer and put the bowl inside,164.18293331377208,validation,7,7,task_23_demos_22,per_init_ordinal,20260911,32,23,23,libero_goal,3,[22],[22],[39],218,45,True,1,,libero_goal,3,32,open the top drawer and put the bowl inside,168.35185225633904,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,33,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,33,open the top drawer and put the bowl inside,162.88368939235806,validation,7,7,task_23_demos_39,per_init_ordinal,20260911,33,23,23,libero_goal,3,[39],[39],[6],184,38,True,1,,libero_goal,3,33,open the top drawer and put the bowl inside,167.0295857465826,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,34,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,34,open the top drawer and put the bowl inside,161.6469246475026,validation,7,7,task_23_demos_42,per_init_ordinal,20260911,34,23,23,libero_goal,3,[42],[42],[9],204,42,True,1,,libero_goal,3,34,open the top drawer and put the bowl inside,165.69537247577682,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,35,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,35,open the top drawer and put the bowl inside,160.29061842616647,validation,7,7,task_23_demos_18,per_init_ordinal,20260911,35,23,23,libero_goal,3,[18],[18],[35],184,38,True,1,,libero_goal,3,35,open the top drawer and put the bowl inside,164.37266646511853,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,36,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,36,open the top drawer and put the bowl inside,159.0085948286578,validation,7,7,task_23_demos_06,per_init_ordinal,20260911,36,23,23,libero_goal,3,[6],[6],[23],178,37,True,1,,libero_goal,3,36,open the top drawer and put the bowl inside,163.0644836127758,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,37,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,37,open the top drawer and put the bowl inside,157.53185598552227,validation,7,7,task_23_demos_49,per_init_ordinal,20260911,37,23,23,libero_goal,3,[49],[49],[16],209,43,True,1,,libero_goal,3,37,open the top drawer and put the bowl inside,161.78059832099825,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,38,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,38,open the top drawer and put the bowl inside,155.99896906781942,validation,7,7,task_23_demos_33,per_init_ordinal,20260911,38,23,23,libero_goal,3,[33],[33],[0],203,42,True,1,,libero_goal,3,38,open the top drawer and put the bowl inside,160.54034812701866,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,39,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,39,open the top drawer and put the bowl inside,154.71225779224187,validation,7,7,task_23_demos_37,per_init_ordinal,20260911,39,23,23,libero_goal,3,[37],[37],[4],221,45,True,1,,libero_goal,3,39,open the top drawer and put the bowl inside,159.0939267030917,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,40,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,40,open the top drawer and put the bowl inside,161.11745044682175,validation,7,7,task_23_demos_24,per_init_ordinal,20260911,40,23,23,libero_goal,3,[24],[24],[41],219,45,True,1,,libero_goal,3,40,open the top drawer and put the bowl inside,165.045634848997,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,41,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,41,open the top drawer and put the bowl inside,160.18381844367832,validation,7,7,task_23_demos_07,per_init_ordinal,20260911,41,23,23,libero_goal,3,[7],[7],[24],202,42,True,1,,libero_goal,3,41,open the top drawer and put the bowl inside,164.13465991523117,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,42,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,42,open the top drawer and put the bowl inside,159.32778120599687,validation,7,7,task_23_demos_40,per_init_ordinal,20260911,42,23,23,libero_goal,3,[40],[40],[7],187,39,True,1,,libero_goal,3,42,open the top drawer and put the bowl inside,163.1847662772052,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,43,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,43,open the top drawer and put the bowl inside,158.42637430969626,validation,7,7,task_23_demos_01,per_init_ordinal,20260911,43,23,23,libero_goal,3,[1],[1],[18],187,39,True,1,,libero_goal,3,43,open the top drawer and put the bowl inside,162.29052393697202,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,44,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,44,open the top drawer and put the bowl inside,157.58691614493728,validation,7,7,task_23_demos_20,per_init_ordinal,20260911,44,23,23,libero_goal,3,[20],[20],[37],185,38,True,1,,libero_goal,3,44,open the top drawer and put the bowl inside,161.37099334178492,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,45,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,45,open the top drawer and put the bowl inside,156.68306910153478,validation,7,7,task_23_demos_45,per_init_ordinal,20260911,45,23,23,libero_goal,3,[45],[45],[12],219,45,True,1,,libero_goal,3,45,open the top drawer and put the bowl inside,160.46480026096106,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,46,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,46,open the top drawer and put the bowl inside,155.67749501671642,validation,7,7,task_23_demos_10,per_init_ordinal,20260911,46,23,23,libero_goal,3,[10],[10],[27],299,61,True,1,,libero_goal,3,46,open the top drawer and put the bowl inside,159.4842809177935,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,47,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,47,open the top drawer and put the bowl inside,154.73151568789035,validation,7,7,task_23_demos_47,per_init_ordinal,20260911,47,23,23,libero_goal,3,[47],[47],[14],251,51,True,1,,libero_goal,3,47,open the top drawer and put the bowl inside,158.53850659402087,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,48,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,48,open the top drawer and put the bowl inside,62.90705787204206,validation,7,7,task_23_demos_43,per_init_ordinal,20260911,48,23,23,libero_goal,3,[43],[43],[10],194,40,True,1,,libero_goal,3,48,open the top drawer and put the bowl inside,55.50222435873002,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,3,49,open the top drawer and put the bowl inside,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,3,49,open the top drawer and put the bowl inside,61.89655211009085,validation,7,7,task_23_demos_25,per_init_ordinal,20260911,49,23,23,libero_goal,3,[25],[25],[42],188,39,True,1,,libero_goal,3,49,open the top drawer and put the bowl inside,54.39297583606094,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,6,0,put the cream cheese in the bowl,mtbc_300,1,1,106,97,True,True,True,True,True,22,20,True,True,correct,libero_goal,6,0,put the cream cheese in the bowl,54.103404614143074,validation,7,7,task_26_demos_45,per_init_ordinal,20260911,0,26,26,libero_goal,6,[45],[45],[12],113,24,True,1,,libero_goal,6,0,put the cream cheese in the bowl,66.30291720479727,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,6,1,put the cream cheese in the bowl,mtbc_300,1,1,124,111,True,True,True,True,True,25,23,True,True,correct,libero_goal,6,1,put the cream cheese in the bowl,58.19524233881384,validation,7,7,task_26_demos_08,per_init_ordinal,20260911,1,26,26,libero_goal,6,[8],[8],[25],99,21,True,1,,libero_goal,6,1,put the cream cheese in the bowl,68.8295244812034,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,6,2,put the cream cheese in the bowl,mtbc_300,1,1,106,106,True,True,True,True,True,22,22,True,True,correct,libero_goal,6,2,put the cream cheese in the bowl,51.75285111926496,validation,7,7,task_26_demos_22,per_init_ordinal,20260911,2,26,26,libero_goal,6,[22],[22],[39],95,20,True,1,,libero_goal,6,2,put the cream cheese in the bowl,66.91259365109727,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,6,3,put the cream cheese in the bowl,mtbc_300,1,1,110,96,True,True,True,True,True,22,20,True,True,correct,libero_goal,6,3,put the cream cheese in the bowl,51.0843152506277,validation,7,7,task_26_demos_34,per_init_ordinal,20260911,3,26,26,libero_goal,6,[34],[34],[1],107,23,True,1,,libero_goal,6,3,put the cream cheese in the bowl,62.90493298927322,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,6,4,put the cream cheese in the bowl,mtbc_300,1,1,103,101,True,True,True,True,True,21,21,True,True,correct,libero_goal,6,4,put the cream cheese in the bowl,48.22321214620024,validation,7,7,task_26_demos_49,per_init_ordinal,20260911,4,26,26,libero_goal,6,[49],[49],[16],102,22,True,1,,libero_goal,6,4,put the cream cheese in the bowl,63.41814552387223,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,6,5,put the cream cheese in the bowl,mtbc_300,0,0,300,300,True,True,True,True,True,60,60,True,True,correct,libero_goal,6,5,put the cream cheese in the bowl,80.02907705400139,validation,7,7,task_26_demos_41,per_init_ordinal,20260911,5,26,26,libero_goal,6,[41],[41],[8],90,19,True,1,,libero_goal,6,5,put the cream cheese in the bowl,79.43379586422816,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,6,6,put the cream cheese in the bowl,mtbc_300,1,1,113,107,True,True,True,True,True,23,22,True,True,correct,libero_goal,6,6,put the cream cheese in the bowl,49.918563350103796,validation,7,7,task_26_demos_09,per_init_ordinal,20260911,6,26,26,libero_goal,6,[9],[9],[26],95,20,True,1,,libero_goal,6,6,put the cream cheese in the bowl,62.5418039271608,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,6,7,put the cream cheese in the bowl,mtbc_300,1,1,89,87,True,True,True,True,True,18,18,True,True,correct,libero_goal,6,7,put the cream cheese in the bowl,39.562226607464254,validation,7,7,task_26_demos_40,per_init_ordinal,20260911,7,26,26,libero_goal,6,[40],[40],[7],135,28,True,1,,libero_goal,6,7,put the cream cheese in the bowl,53.49910141574219,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,6,8,put the cream cheese in the bowl,mtbc_300,1,1,106,106,True,True,True,True,True,22,22,True,True,correct,libero_goal,6,8,put the cream cheese in the bowl,70.80063329450786,validation,7,7,task_26_demos_29,per_init_ordinal,20260911,8,26,26,libero_goal,6,[29],[29],[46],104,22,True,1,,libero_goal,6,8,put the cream cheese in the bowl,57.16522613493726,validation,7,7,,,,,,,,,[],[],[],,,,
libero_goal,6,9,put the cream cheese in the bowl,mtbc_300,1,1,95,91,True,True,True,True,True,19,19,True,True,correct,libero_goal,6,9,put the cream cheese in the bowl,62.72879767883569,validation,7,7,task_26_demos_26,per_init_ordinal,20260911,9,26,26,libero_goal,6,[26],[26],[43],147,31,True,1,,libero_goal,6,9,put the cream cheese in the bowl,50.07988478709012,validation,7,7,,,,,,,,,[],[],[],,,,
